ID,State_FIPS,Name,Region_type,State,diversity_2012,diversity_2013,diversity_2014,diversity_2015,tons_2012,tons_2013,tons_2014,tons_2015
2802,28,Pascagoula,MSA,Mississippi,0.6050686900044489,0.6053641047827204,0.5941509981693525,0.5901943256240295,528.3958808920925,543.066249705884,560.9530414470181,575.8288140319096
2803,28,Hattiesburg,MSA,Mississippi,0.68536004122269,0.6899619291284022,0.6806040143371276,0.6792444488499628,126.32186962358915,126.0703257669624,131.4054539230155,135.66966071639413
2804,28,Jackson,CSA,Mississippi,0.5118244208812219,0.5151186153231699,0.5005559097915774,0.498412710455544,1776.3738377193904,1741.8635835228574,1950.6490162205791,2012.3446949737956
2804,28,Vicksburg,CSA,Mississippi,0.5118244208812219,0.5151186153231699,0.5005559097915774,0.498412710455544,1776.3738377193904,1741.8635835228574,1950.6490162205791,2012.3446949737956
2804,28,Brookhaven,CSA,Mississippi,0.5118244208812219,0.5151186153231699,0.5005559097915774,0.498412710455544,1776.3738377193904,1741.8635835228574,1950.6490162205791,2012.3446949737956
2899,28,Remainder of Mississippi,RS,Mississippi,0.7601887915058153,0.7616950426055329,0.7171354451439416,0.7543814488146129,8512.203632927802,8238.133830449657,9634.168777200475,9931.585535951188
2902,29,Columbia,CSA,Missouri,0.5709458946319929,0.5946959334934899,0.5962617842995529,0.5925944018836606,1480.8822802914488,1502.5458141622678,1662.7547630870909,1694.3407355038935
2902,29,Moberly,CSA,Missouri,0.5709458946319929,0.5946959334934899,0.5962617842995529,0.5925944018836606,1480.8822802914488,1502.5458141622678,1662.7547630870909,1694.3407355038935
2902,29,Mexico,CSA,Missouri,0.5709458946319929,0.5946959334934899,0.5962617842995529,0.5925944018836606,1480.8822802914488,1502.5458141622678,1662.7547630870909,1694.3407355038935
2904,29,Jefferson City,MSA,Missouri,0.488083330564297,0.5015982529946259,0.5067466882141796,0.5007114363718659,957.366762316935,983.9206333548793,1055.3649343346265,1075.486261109167
2905,29,Joplin,CSA,Oklahoma,0.6103310338030149,0.6051021794338605,0.6197224336960718,0.6196524726171042,2723.8320483068046,2830.9592477389683,2883.7034411374293,2932.2855605153245
2905,29,Miami,CSA,Oklahoma,0.6103310338030149,0.6051021794338605,0.6197224336960718,0.6196524726171042,2723.8320483068046,2830.9592477389683,2883.7034411374293,2932.2855605153245
2908,29,Springfield,CSA,Missouri,0.5136081095948944,0.5244412724521035,0.5261297170512559,0.5289727640092823,1615.560425428383,1693.7583716463603,1691.366082345103,1719.8903768115383
2908,29,Branson,CSA,Missouri,0.5136081095948944,0.5244412724521035,0.5261297170512559,0.5289727640092823,1615.560425428383,1693.7583716463603,1691.366082345103,1719.8903768115383
2999,29,Remainder of Missouri,RS,Missouri,0.5483076794181331,0.5490049670924071,0.5584988414962502,0.5621618056660763,19467.987606030645,19785.186788814655,21990.229356280346,22454.484603028905
3001,30,Billings,MSA,Montana,0.4953516550983188,0.4908389777803021,0.479018098478191,0.4804373864996498,1010.0958427866882,930.7116585261648,1033.068158892023,1040.0518923421714
3002,30,Great Falls,MSA,Montana,0.4151314151178401,0.4093530677781368,0.410090251301765,0.4113123468670474,834.0070747623695,742.5420460002268,858.590815224867,863.731146923213
3003,30,Missoula,MSA,Montana,0.3819394823919225,0.390141838219906,0.3347035172999682,0.378089594724363,2.7454269119977477,2.5534402282322533,3.0216939256621638,3.0576804836891736
3099,30,Remainder of Montana,RS,Montana,0.5102821771122893,0.5019765099517468,0.4961569413389004,0.4972671359238831,16582.710155538945,14141.245755245378,17466.58213195745,17552.11568025093
3101,31,Grand Island,MSA,Nebraska,0.4332596788971074,0.3652426855106571,0.4462602189983199,0.441273558904234,6874.302231277534,6286.883392461559,7553.995174580921,7779.661525033398
3102,31,Lincoln,CSA,Nebraska,0.4693968901393215,0.4566995100848044,0.4124888516492117,0.4268980499107206,8104.070973245185,7558.731021643918,8765.3020876707,9001.791030296321
3102,31,Beatrice,CSA,Nebraska,0.4693968901393215,0.4566995100848044,0.4124888516492117,0.4268980499107206,8104.070973245185,7558.731021643918,8765.3020876707,9001.791030296321
3199,31,Remainder of Nebraska,RS,Nebraska,0.6857491611520664,0.6817822029870786,0.6852466595402722,0.6759752213599829,95822.04480205382,88387.44459139528,104590.6320785227,107591.51588125099
3202,32,Reno,CSA,Nevada,0.4228644414348118,0.4133572580449259,0.4233312121469087,0.4221444459107016,1100.422109111927,1037.7360394532843,1075.592569967755,1075.2351160322537
3202,32,Carson City,CSA,Nevada,0.4228644414348118,0.4133572580449259,0.4233312121469087,0.4221444459107016,1100.422109111927,1037.7360394532843,1075.592569967755,1075.2351160322537
3202,32,Fernley,CSA,Nevada,0.4228644414348118,0.4133572580449259,0.4233312121469087,0.4221444459107016,1100.422109111927,1037.7360394532843,1075.592569967755,1075.2351160322537
3299,32,Remainder of Nevada,RS,Nevada,0.4222795175850986,0.4163980080227704,0.421567720879283,0.4261424291034767,457.6601908880729,417.05966054671563,450.8939300322449,450.4643839677463
3399,33,Remainder of New Hampshire,RS,New Hampshire,0.1818488893541043,0.1777133473043219,0.1774174683921291,0.1568246663070144,41.978899999999996,41.266099999999994,43.8197,45.1506
3501,35,Albuquerque,CSA,New Mexico,0.6059816249226724,0.5966611695465716,0.6083351006900533,0.6072815052200854,289.89446275534414,309.75200439748176,305.3819591755286,308.2823050803692
3501,35,Santa Fe,CSA,New Mexico,0.6059816249226724,0.5966611695465716,0.6083351006900533,0.6072815052200854,289.89446275534414,309.75200439748176,305.3819591755286,308.2823050803692
3501,35,Las Vegas,CSA,New Mexico,0.6059816249226724,0.5966611695465716,0.6083351006900533,0.6072815052200854,289.89446275534414,309.75200439748176,305.3819591755286,308.2823050803692
3502,35,Clovis,CSA,New Mexico,0.6261867113061648,0.6185191712341552,0.6273492759210842,0.6260633347382059,1009.6748637656164,1019.1725188518307,1078.4565656002446,1079.7687133423428
3502,35,Portales,CSA,New Mexico,0.6261867113061648,0.6185191712341552,0.6273492759210842,0.6260633347382059,1009.6748637656164,1019.1725188518307,1078.4565656002446,1079.7687133423428
3503,35,El Paso,CSA,New Mexico,0.5246616456771214,0.5168393291231228,0.5164480842305325,0.5235866266651452,210.91198545011173,216.83184121129574,223.4836376505116,234.9027183899301
3503,35,Las Cruces,CSA,New Mexico,0.5246616456771214,0.5168393291231228,0.5164480842305325,0.5235866266651452,210.91198545011173,216.83184121129574,223.4836376505116,234.9027183899301
3504,35,Farmington,MSA,New Mexico,0.6521278535636021,0.6416607942752648,0.6580916977732902,0.6560041542863595,81.53018719355828,77.98847678806716,90.192785758186,89.68135833281401
3599,35,Remainder of New Mexico,New,New Mexico,0.5648369581992194,0.5539136935000084,0.5645942159442688,0.5633617136762046,481.1798008353698,490.78705875132493,498.1574518155294,495.0296048545443
3601,36,Albany,CSA,New York,0.6051481079046337,0.6018320389749633,0.614710781730093,0.6174772491451246,843.1307,829.3376000000001,914.5611,932.2663000000001
3601,36,Schenectady,CSA,New York,0.6051481079046337,0.6018320389749633,0.614710781730093,0.6174772491451246,843.1307,829.3376000000001,914.5611,932.2663000000001
3602,36,Binghamton,MSA,New York,0.5267425043171697,0.5239913533672658,0.5270010869122995,0.5247401601658668,162.99556126713233,165.65690616419027,171.46496847072794,173.1421977366504
3603,36,Buffalo,CSA,New York,0.6894104136956397,0.688596861783559,0.6926276501122827,0.6907914936104361,9275.0271,8051.3877,9759.768500000002,9774.4564
3603,36,Cheektowaga,CSA,New York,0.6894104136956397,0.688596861783559,0.6926276501122827,0.6907914936104361,9275.0271,8051.3877,9759.768500000002,9774.4564
3604,36,Elmira,CSA,New York,0.4256086713118774,0.4186777045749489,0.4037653011683821,0.4167205085275208,465.5377262024204,424.14767707248967,494.68190291787477,495.9069008336157
3604,36,Corning,CSA,New York,0.4256086713118774,0.4186777045749489,0.4037653011683821,0.4167205085275208,465.5377262024204,424.14767707248967,494.68190291787477,495.9069008336157
3605,36,Ithaca,CSA,New York,0.5903884481479974,0.5840304607857294,0.5550216002958842,0.5841534783437863,249.87915922720296,227.47672720660873,264.79618018702854,265.5059090331801
3605,36,Cortland,CSA,New York,0.5903884481479974,0.5840304607857294,0.5550216002958842,0.5841534783437863,249.87915922720296,227.47672720660873,264.79618018702854,265.5059090331801
3607,36,Rochester,CSA,New York,0.6209069747170844,0.6241376347727162,0.6254557056856201,0.6261050397781615,2136.5899000000004,2018.6492,2287.515,2320.3316000000004
3607,36,Batavia,CSA,New York,0.6209069747170844,0.6241376347727162,0.6254557056856201,0.6261050397781615,2136.5899000000004,2018.6492,2287.515,2320.3316000000004
3607,36,Seneca Falls,CSA,New York,0.6209069747170844,0.6241376347727162,0.6254557056856201,0.6261050397781615,2136.5899000000004,2018.6492,2287.515,2320.3316000000004
3608,36,Syracuse,CSA,New York,0.5177767134724616,0.5147913291601273,0.515041391576325,0.513280626437677,1592.827951835843,1452.4720318220673,1694.7708842896052,1702.357364779363
3608,36,Auburn,CSA,New York,0.5177767134724616,0.5147913291601273,0.515041391576325,0.513280626437677,1592.827951835843,1452.4720318220673,1694.7708842896052,1702.357364779363
3609,36,Utica,MSA,New York,0.5343578728842762,0.5332088994271921,0.5299612258686596,0.5303560495677906,555.6130731522987,517.9677809464367,589.779188040299,592.0461214511041
3609,36,Rome,MSA,New York,0.5343578728842762,0.5332088994271921,0.5299612258686596,0.5303560495677906,555.6130731522987,517.9677809464367,589.779188040299,592.0461214511041
